comment_id,platform,source_name,user_name,comment_text,date,likesCount,video_id,video_url,hashtag
7295705173250147078,tiktok,@bladi_oran,FATIMA.ZOHRA,مليح مين كاين اطباق تقليدية ،نخرجو عن المألوف,2026-01-02T21:51:36.931205,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295718666619208454,tiktok,@bladi_oran,_Đjaafaŕ Žitouní_,جعت 😋😋,2026-01-02T21:51:36.931207,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295718197956739845,tiktok,@bladi_oran,najat,ما شاء الله,2026-01-02T21:51:36.931208,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295716422351667974,tiktok,@bladi_oran,Oum ahmed 🦋,الله يبارك,2026-01-02T21:51:36.931210,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295715444408533766,tiktok,@bladi_oran,cosmetiques.h.s,macha alah bayan bali chabab basah soma ma goltnach ???,2026-01-02T21:51:36.931212,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295714046023942918,tiktok,@bladi_oran,Mecellem Mohamed,مادابيكم الأسعار,2026-01-02T21:51:36.931214,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295713487497364230,tiktok,@bladi_oran,Djilali Chahrazed,ماشاء الله ربي يسهل,2026-01-02T21:51:36.931215,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295712424648098565,tiktok,@bladi_oran,Mounir,شحال السومة,2026-01-02T21:51:36.931217,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295711353750586117,tiktok,@bladi_oran,Amsou,Ana m3a khouya 🥰,2026-01-02T21:51:36.931219,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295706018474164998,tiktok,@bladi_oran,ourrad sihem,الله يبارك,2026-01-02T21:51:36.931221,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295719359690195718,tiktok,@bladi_oran,Rabah Gentil,الله يبارك 🥰,2026-01-02T21:51:36.931222,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295700561175970565,tiktok,@bladi_oran,fouad_sebbah,الله يبارك 😋😋,2026-01-02T21:51:38.881834,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295699616531399429,tiktok,@bladi_oran,dreak,🥰🥰🥰,2026-01-02T21:51:38.881846,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295695588631429893,tiktok,@bladi_oran,𝔻𝕠𝕦𝕕𝕠𝕦 𝕄𝕒𝕣𝕒𝕧𝕒𝕝 🧿,Hôtel bledi wah c'est le meilleur f wahren,2026-01-02T21:51:38.881849,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295695529634497286,tiktok,@bladi_oran,Mayouch 🐉,Ay rebhoni an 😂,2026-01-02T21:51:38.881852,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295693839284601605,tiktok,@bladi_oran,noor 31,machalah,2026-01-02T21:51:38.881855,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295692757670019846,tiktok,@bladi_oran,Lovely Nina,مشاء الله,2026-01-02T21:51:38.881857,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295691549189587718,tiktok,@bladi_oran,Fouad,kolchi bekheir ri souma ma3rafnach madabik golana min tabda madabik akhy,2026-01-02T21:51:38.881860,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295691144066253574,tiktok,@bladi_oran,Chamsou.🇩🇿🇩🇿,كون نقول لراجلي يقولي هاكي صوالح وطيبي في دارك 😏,2026-01-02T21:51:38.881866,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295689754217054981,tiktok,@bladi_oran,Mana rouhi,حي عليا ...,2026-01-02T21:51:38.881868,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295739489145930501,tiktok,@bladi_oran,Moha Mmad,الحريرةالوهرانية ماشاء الله,2026-01-02T21:51:38.881871,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295752550941557510,tiktok,@bladi_oran,💋♥امينة امينة 💞,الله يبارك,2026-01-02T21:51:38.881873,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295744464184722182,tiktok,@bladi_oran,houriamedja,بصحتكم الاكل يبدو بنين ماشاء الله,2026-01-02T21:51:38.881876,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295751135225299718,tiktok,@bladi_oran,IMEN,inviter moi svp,2026-01-02T21:51:38.881878,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295750566876873477,tiktok,@bladi_oran,Nasro Nasro Nasro88,🥰🥰🥰,2026-01-02T21:51:38.881881,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295748132586423046,tiktok,@bladi_oran,nourhain,الله يبارك ككنت نسكن في مرافال عند عجوزتي كنفوت عليه نتمنا ناكل فيه,2026-01-02T21:51:38.881883,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295747891581272837,tiktok,@bladi_oran,la rose blanche,ماشاء الله تبارك الله 🥰🥰,2026-01-02T21:51:38.881885,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295746170389807877,tiktok,@bladi_oran,user7084088675787,اللهم بارك,2026-01-02T21:51:38.881888,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295743631214166789,tiktok,@bladi_oran,Boumediene Djeffal,ما شاءالله تبارك الله الرحمان,2026-01-02T21:51:38.881890,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295742563674768134,tiktok,@bladi_oran,Tahari Rafik,😁😁,2026-01-02T21:51:38.881893,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295669612066259718,tiktok,@bladi_oran,Oum Farah,ماشاءالله,2026-01-02T21:51:38.881895,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295736555477451552,tiktok,@bladi_oran,Hachemi Assja,bonjour ou ce situe ce restaurant,2026-01-02T21:51:39.728501,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295735961748439814,tiktok,@bladi_oran,leamamine2024,في خاطري ندوق هداك تاع القلة 😋😋😋😂,2026-01-02T21:51:39.728510,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295735429944525574,tiktok,@bladi_oran,mon dieu,top,2026-01-02T21:51:39.728513,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295729240266490630,tiktok,@bladi_oran,Imene_yakout,❤️❤️,2026-01-02T21:51:39.728515,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295714145286079238,tiktok,@bladi_oran,Soso Broderie ❤️,رووووعة,2026-01-02T21:51:39.728516,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295727004854272774,tiktok,@bladi_oran,Faiza Neddar,الحمدلله اللي كاين حاجة جديدة كيما هاذي.. ربي يوفقكم,2026-01-02T21:51:39.728520,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295722520371593989,tiktok,@bladi_oran,زين صحراوي,باينة غالي انا يقولولي وفي الاخير اغسلي لماعن ههه,2026-01-02T21:51:39.728522,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295720555223024389,tiktok,@bladi_oran,meryemelbatoul22,fi khatri nji maa mon mari ndirhalah surprise ❤🥰,2026-01-02T21:51:39.728523,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295514536274084613,tiktok,@bladi_oran,sonia,@🔱 ZIKOU 🔱 rani nsalek 3cha wktah nrouhou,2026-01-02T21:51:39.728525,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295552389896995590,tiktok,@bladi_oran,onwafa,ماشاء الله تبارك الله روعة انا عندي عيد زواجي في 19نوفمبر عطوني سعرر شخصين,2026-01-02T21:51:39.728527,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295546122651009797,tiktok,@bladi_oran,lilya la bland,lah. yeberek,2026-01-02T21:51:39.728529,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295542425417057029,tiktok,@bladi_oran,Mokhtaria Neggafa,الله يبارك انشاء نجيب عائلتي ونجي,2026-01-02T21:51:39.728531,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295527948147606277,tiktok,@bladi_oran,🎀Perle Bleu Saphir🎀,inchallah nzorokom en famille,2026-01-02T21:51:39.728532,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295522584547934981,tiktok,@bladi_oran,Natacha Natacha,بصحتكم خمس وخموس,2026-01-02T21:51:39.728534,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295522451895059205,tiktok,@bladi_oran,Natacha Natacha,اعرضني خوا رني مقهورة,2026-01-02T21:51:39.728536,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295521981016785670,tiktok,@bladi_oran,"Lahouari Ould Kadi,",لله،يبرك,2026-01-02T21:51:39.728538,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295517943302357766,tiktok,@bladi_oran,noussanoussa593,yam yam yaaaaam🥰🥰🥰,2026-01-02T21:51:39.728539,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295552445928260357,tiktok,@bladi_oran,onwafa,🥰,2026-01-02T21:51:39.728541,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295513040534618885,tiktok,@bladi_oran,Eli Sa,غاع منحلمش,2026-01-02T21:51:39.728543,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295512093406839557,tiktok,@bladi_oran,Luna luna,Allah ybarak,2026-01-02T21:51:40.948734,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295510614528312069,tiktok,@bladi_oran,Lã Pri NceSse,toop,2026-01-02T21:51:40.948743,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295510527810650886,tiktok,@bladi_oran,Lã Pri NceSse,🥰🥰🥰,2026-01-02T21:51:40.948765,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295509250646164230,tiktok,@bladi_oran,Fati oran,الله يبارك 🥰🥰,2026-01-02T21:51:40.948768,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295508806272287493,tiktok,@bladi_oran,kokoninakoko475,ما شاء الله🥰,2026-01-02T21:51:40.948770,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295508054170534662,tiktok,@bladi_oran,Amel Amal,Allah ybrk,2026-01-02T21:51:40.948772,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295506265249710854,tiktok,@bladi_oran,user1997417250810,مشاء الله حلمي نعيش سويعة كما هكا انا وزجي,2026-01-02T21:51:40.948774,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295649458665095941,tiktok,@bladi_oran,KADI  BA 13,ماشاء الله,2026-01-02T21:51:40.948776,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295677892137681670,tiktok,@bladi_oran,Oum Z&A,🥰🥰🥰الربي. نخاف. شهريتي. ناكلها. في. ليلة,2026-01-02T21:51:40.948778,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295677814123021062,tiktok,@bladi_oran,سوسو 31,مشاء الله 🥰نظافة وحسن الاستقبال🥰🥰,2026-01-02T21:51:40.948780,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295676263410451206,tiktok,@bladi_oran,Délices d'une maman,🥰💛 a essayé,2026-01-02T21:51:40.948782,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295673339904328453,tiktok,@bladi_oran,romaissaayachine,c trop beau 🥰,2026-01-02T21:51:40.948784,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295671769413812998,tiktok,@bladi_oran,zøu_zőu,شهتنا إنشاء الله نربح🥰🥰,2026-01-02T21:51:40.948785,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295657646421623558,tiktok,@bladi_oran,imas brizini31,اللهم بارك,2026-01-02T21:51:40.948787,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295655537767858950,tiktok,@bladi_oran,wissem,إنشاء الله نجي مع راجلي و بنتي🥰🥰🥰,2026-01-02T21:51:40.948789,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295652833133740805,tiktok,@bladi_oran,دعاء إكرام,قولنا الثمن أما القليل غير يشوف بعينيه,2026-01-02T21:51:40.948791,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295652275337315078,tiktok,@bladi_oran,useraabxx0tp19,شهيتنا ، الماكلة تبان بنبنة 😋😋🥰,2026-01-02T21:51:40.948793,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295754695006716704,tiktok,@bladi_oran,ines13,top🥰🥰🥰,2026-01-02T21:51:40.948794,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295647783041909509,tiktok,@bladi_oran,abdou,oky,2026-01-02T21:51:40.948797,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295646108029666080,tiktok,@bladi_oran,Galicia213,ma chaa alah alah ibarek nchalah najou nat3achou 3andkom,2026-01-02T21:51:42.147250,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295619383065789190,tiktok,@bladi_oran,AMEUR,الله يبارك 🌹🌹🌹,2026-01-02T21:51:42.147258,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295644192603243270,tiktok,@bladi_oran,Lokmane bn31,الله يبارك ماشاءالله الماكلة بنينة بزاف يعطيهم الصحه,2026-01-02T21:51:42.147260,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295641819911996165,tiktok,@bladi_oran,Ghaz EL,الله يبارك,2026-01-02T21:51:42.147262,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295639554340963077,tiktok,@bladi_oran,محمد أنس,ها بالنية😁,2026-01-02T21:51:42.147264,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295635982337950469,tiktok,@bladi_oran,wari.oran31,لله بارك,2026-01-02T21:51:42.147265,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7295563882835116806,tiktok,@bladi_oran,charihane,كون غير تخيروني باش نحي ناكل عندكم😏,2026-01-02T21:51:42.147267,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296023379432211205,tiktok,@bladi_oran,sabrine1690,🥰Allah ybarek,2026-01-02T21:51:42.147269,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296082716617310981,tiktok,@bladi_oran,dypogzwxxh1y,tres belle présentation. A plus de succes,2026-01-02T21:51:42.147271,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296080699285799686,tiktok,@bladi_oran,djisamir,:اي ما يڨولوش الثمن عرف بلي غادي يدخلوهلك تماك,2026-01-02T21:51:42.147273,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296064159388451590,tiktok,@bladi_oran,noureddine,الله يبارك نتمنوا نزوروكم بإذن الله,2026-01-02T21:51:42.147274,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
7296075147827856133,tiktok,@bladi_oran,فقيدة أبيها,في خاطري عشاء 😭😭😭بصحاتكم و ماشاء الله♥️,2026-01-02T21:51:42.147276,0,7294717588754484485,https://www.tiktok.com/@nabil.fouatih/video/7294717588754484485,oranrestaurant
